"","2","3","4","5","6","7","8","9","10","11","12","No. of Trees"
"X167",0.2088,0.203066666666667,0.199466666666667,0.195333333333333,0.1956,0.197733333333333,0.195333333333333,0.1976,0.196933333333333,0.1968,0.200133333333333,167
"X168",0.209333333333333,0.2028,0.200533333333333,0.1956,0.194666666666667,0.197466666666667,0.1968,0.1984,0.1972,0.198,0.199866666666667,168
"X169",0.2088,0.201733333333333,0.2004,0.195333333333333,0.1944,0.1972,0.1968,0.198933333333333,0.1976,0.1968,0.200533333333333,169
"X170",0.209466666666667,0.202533333333333,0.2012,0.196533333333333,0.1948,0.197733333333333,0.197333333333333,0.197866666666667,0.196266666666667,0.196266666666667,0.1992,170
"X171",0.2096,0.202,0.199866666666667,0.195333333333333,0.194666666666667,0.197733333333333,0.196,0.198533333333333,0.196133333333333,0.1968,0.198133333333333,171
"X172",0.210133333333333,0.201733333333333,0.200133333333333,0.196666666666667,0.194666666666667,0.197466666666667,0.196133333333333,0.198266666666667,0.1964,0.198533333333333,0.198,172
"X173",0.209733333333333,0.201733333333333,0.199866666666667,0.196933333333333,0.195066666666667,0.196666666666667,0.1964,0.1976,0.196533333333333,0.1972,0.198,173
"X174",0.209466666666667,0.201733333333333,0.200666666666667,0.196666666666667,0.194533333333333,0.197333333333333,0.1968,0.198266666666667,0.196533333333333,0.196,0.197733333333333,174
"X175",0.2092,0.202266666666667,0.1988,0.1964,0.1928,0.197066666666667,0.196,0.196933333333333,0.196,0.197333333333333,0.199466666666667,175
"X176",0.208133333333333,0.202,0.1996,0.196666666666667,0.194533333333333,0.196533333333333,0.197066666666667,0.197733333333333,0.195466666666667,0.197066666666667,0.199333333333333,176
"X177",0.2092,0.202666666666667,0.1996,0.1972,0.193466666666667,0.198266666666667,0.196533333333333,0.1976,0.195866666666667,0.1972,0.199333333333333,177
"X178",0.2088,0.2032,0.199733333333333,0.1968,0.193333333333333,0.197466666666667,0.196266666666667,0.1984,0.195333333333333,0.1972,0.1996,178
"X179",0.209466666666667,0.203066666666667,0.1988,0.195733333333333,0.194133333333333,0.196933333333333,0.197733333333333,0.1976,0.196533333333333,0.1968,0.199866666666667,179
"X180",0.2092,0.2028,0.198933333333333,0.197466666666667,0.193866666666667,0.197333333333333,0.197066666666667,0.197066666666667,0.196666666666667,0.1968,0.198133333333333,180
"X181",0.208133333333333,0.202666666666667,0.198933333333333,0.196933333333333,0.194533333333333,0.198,0.196666666666667,0.196666666666667,0.197333333333333,0.196533333333333,0.198933333333333,181
"X182",0.209466666666667,0.2028,0.198533333333333,0.197466666666667,0.193866666666667,0.197866666666667,0.196933333333333,0.197466666666667,0.1964,0.1968,0.1984,182
"X183",0.2076,0.202666666666667,0.199333333333333,0.197066666666667,0.194,0.198666666666667,0.196533333333333,0.1976,0.196133333333333,0.197066666666667,0.198533333333333,183
"X184",0.208933333333333,0.202533333333333,0.198666666666667,0.196933333333333,0.194133333333333,0.198266666666667,0.196666666666667,0.1968,0.196133333333333,0.196533333333333,0.1984,184
"X185",0.208933333333333,0.2024,0.198533333333333,0.196933333333333,0.193866666666667,0.198533333333333,0.197066666666667,0.1976,0.196533333333333,0.197066666666667,0.1984,185
"X186",0.2084,0.202666666666667,0.1992,0.197466666666667,0.193733333333333,0.1984,0.195733333333333,0.197066666666667,0.196533333333333,0.1972,0.197733333333333,186
"X187",0.208133333333333,0.202133333333333,0.199333333333333,0.195866666666667,0.194133333333333,0.198666666666667,0.196666666666667,0.197466666666667,0.1964,0.1972,0.1988,187
"X188",0.2076,0.2024,0.198933333333333,0.196533333333333,0.193733333333333,0.198533333333333,0.195866666666667,0.196933333333333,0.1952,0.197466666666667,0.197066666666667,188
"X189",0.208266666666667,0.201733333333333,0.198933333333333,0.196266666666667,0.194266666666667,0.198133333333333,0.1948,0.196533333333333,0.1972,0.198133333333333,0.197733333333333,189
"X190",0.209733333333333,0.202266666666667,0.198,0.196133333333333,0.1944,0.198533333333333,0.196666666666667,0.197733333333333,0.195733333333333,0.197333333333333,0.198133333333333,190
"X191",0.209333333333333,0.201866666666667,0.198133333333333,0.195866666666667,0.1932,0.1988,0.195466666666667,0.196533333333333,0.1956,0.1976,0.198666666666667,191
"X192",0.208,0.202133333333333,0.198,0.195733333333333,0.193333333333333,0.197866666666667,0.195733333333333,0.1964,0.196133333333333,0.1972,0.1984,192
"X193",0.208,0.201733333333333,0.197333333333333,0.197333333333333,0.193466666666667,0.198133333333333,0.195733333333333,0.195866666666667,0.196133333333333,0.197866666666667,0.198,193
"X194",0.208266666666667,0.201066666666667,0.198533333333333,0.197333333333333,0.193866666666667,0.199066666666667,0.196266666666667,0.195866666666667,0.195866666666667,0.197733333333333,0.198,194
"X195",0.2084,0.200666666666667,0.1996,0.196533333333333,0.194133333333333,0.1984,0.195866666666667,0.196533333333333,0.1968,0.197466666666667,0.1976,195
"X196",0.208133333333333,0.201066666666667,0.198266666666667,0.196266666666667,0.1936,0.197866666666667,0.196666666666667,0.196266666666667,0.196533333333333,0.197066666666667,0.198533333333333,196
"X197",0.208266666666667,0.201466666666667,0.1996,0.196933333333333,0.193066666666667,0.198133333333333,0.196266666666667,0.195466666666667,0.196266666666667,0.1972,0.197066666666667,197
"X198",0.207866666666667,0.200933333333333,0.1988,0.196133333333333,0.1928,0.198133333333333,0.195866666666667,0.195066666666667,0.196666666666667,0.197066666666667,0.197066666666667,198
"X199",0.2072,0.200933333333333,0.198533333333333,0.196266666666667,0.192666666666667,0.198666666666667,0.195866666666667,0.1956,0.1968,0.196666666666667,0.198133333333333,199
"X200",0.207066666666667,0.201333333333333,0.198533333333333,0.196266666666667,0.193066666666667,0.1984,0.195333333333333,0.1952,0.196266666666667,0.1956,0.198,200
"X201",0.2076,0.201466666666667,0.198266666666667,0.195466666666667,0.192933333333333,0.1988,0.1956,0.195466666666667,0.196133333333333,0.196266666666667,0.198133333333333,201
"X202",0.2088,0.2012,0.198533333333333,0.1964,0.192933333333333,0.198533333333333,0.196133333333333,0.196,0.1972,0.195733333333333,0.197333333333333,202
"X203",0.208666666666667,0.202,0.197866666666667,0.196933333333333,0.194266666666667,0.198133333333333,0.195333333333333,0.196,0.196666666666667,0.196,0.198133333333333,203
"X204",0.209466666666667,0.2012,0.198133333333333,0.196133333333333,0.194133333333333,0.199066666666667,0.1952,0.195333333333333,0.197333333333333,0.1968,0.197466666666667,204
"X205",0.207333333333333,0.200933333333333,0.198266666666667,0.195733333333333,0.193333333333333,0.1992,0.197066666666667,0.194933333333333,0.1964,0.196,0.198133333333333,205
"X206",0.2072,0.200533333333333,0.198266666666667,0.197066666666667,0.193466666666667,0.198266666666667,0.1964,0.1956,0.196533333333333,0.195333333333333,0.197733333333333,206
"X207",0.2072,0.200533333333333,0.198133333333333,0.195866666666667,0.193333333333333,0.198533333333333,0.196,0.195866666666667,0.1964,0.1956,0.1972,207
"X208",0.2072,0.199466666666667,0.1988,0.196533333333333,0.194133333333333,0.199733333333333,0.196,0.195466666666667,0.196,0.196666666666667,0.196933333333333,208
"X209",0.208666666666667,0.1996,0.198533333333333,0.195333333333333,0.193866666666667,0.199066666666667,0.195466666666667,0.195466666666667,0.1976,0.196933333333333,0.195866666666667,209
"X210",0.208,0.200133333333333,0.198533333333333,0.196,0.194533333333333,0.199733333333333,0.1952,0.195333333333333,0.1972,0.197066666666667,0.196,210
"X211",0.208266666666667,0.2004,0.199066666666667,0.1956,0.194266666666667,0.198933333333333,0.1964,0.1948,0.197466666666667,0.1964,0.196933333333333,211
"X212",0.2088,0.2004,0.1984,0.196666666666667,0.194533333333333,0.198933333333333,0.197466666666667,0.195333333333333,0.1976,0.196666666666667,0.196933333333333,212
"X213",0.207866666666667,0.201333333333333,0.1992,0.195733333333333,0.194666666666667,0.198666666666667,0.195866666666667,0.1956,0.196933333333333,0.197333333333333,0.1972,213
"X214",0.207866666666667,0.200533333333333,0.199866666666667,0.195466666666667,0.194266666666667,0.199466666666667,0.1964,0.196133333333333,0.1976,0.197733333333333,0.197866666666667,214
"X215",0.206666666666667,0.200933333333333,0.198933333333333,0.196666666666667,0.193733333333333,0.198133333333333,0.196133333333333,0.196666666666667,0.197733333333333,0.197066666666667,0.196666666666667,215
"X216",0.207333333333333,0.2004,0.1988,0.196266666666667,0.194666666666667,0.198,0.196,0.195866666666667,0.198133333333333,0.197466666666667,0.1976,216
"X217",0.206933333333333,0.199866666666667,0.199333333333333,0.1968,0.194266666666667,0.198266666666667,0.195866666666667,0.1984,0.198133333333333,0.198533333333333,0.1972,217
"X218",0.207066666666667,0.200266666666667,0.1984,0.195866666666667,0.193866666666667,0.197466666666667,0.1964,0.197333333333333,0.197066666666667,0.198666666666667,0.196933333333333,218
"X219",0.207466666666667,0.2,0.198933333333333,0.196133333333333,0.1952,0.1976,0.1976,0.196533333333333,0.197066666666667,0.1988,0.197333333333333,219
"X220",0.206533333333333,0.200266666666667,0.198533333333333,0.1964,0.195333333333333,0.197333333333333,0.196133333333333,0.196666666666667,0.1972,0.198666666666667,0.197066666666667,220
"X221",0.206266666666667,0.200266666666667,0.198533333333333,0.196,0.1952,0.198266666666667,0.195866666666667,0.197066666666667,0.195866666666667,0.1992,0.1968,221
"X222",0.2064,0.200533333333333,0.199066666666667,0.1972,0.196,0.198133333333333,0.195733333333333,0.196666666666667,0.196133333333333,0.198533333333333,0.196666666666667,222
"X223",0.206666666666667,0.2,0.199066666666667,0.196266666666667,0.195333333333333,0.198,0.1956,0.196666666666667,0.196666666666667,0.197866666666667,0.196666666666667,223
"X224",0.207333333333333,0.200533333333333,0.199066666666667,0.196533333333333,0.1948,0.198266666666667,0.1956,0.1968,0.197733333333333,0.198,0.1972,224
"X225",0.207066666666667,0.2008,0.1988,0.197466666666667,0.1952,0.198666666666667,0.1948,0.196133333333333,0.1968,0.197733333333333,0.1968,225
"X226",0.2064,0.200266666666667,0.198666666666667,0.196666666666667,0.194533333333333,0.198133333333333,0.195333333333333,0.196666666666667,0.1972,0.197733333333333,0.197333333333333,226
"X227",0.206666666666667,0.200666666666667,0.198133333333333,0.196933333333333,0.195466666666667,0.198266666666667,0.1952,0.196266666666667,0.197733333333333,0.196933333333333,0.198,227
"X228",0.206,0.2,0.198133333333333,0.197466666666667,0.196,0.198133333333333,0.1948,0.196666666666667,0.1976,0.198133333333333,0.197866666666667,228
"X229",0.205733333333333,0.2008,0.197333333333333,0.196666666666667,0.195733333333333,0.197466666666667,0.194533333333333,0.196933333333333,0.197733333333333,0.197733333333333,0.197866666666667,229
"X230",0.205866666666667,0.2,0.197866666666667,0.197066666666667,0.195866666666667,0.198,0.194266666666667,0.197066666666667,0.1976,0.197733333333333,0.198133333333333,230
"X231",0.205733333333333,0.200933333333333,0.198133333333333,0.196933333333333,0.196,0.197466666666667,0.1948,0.196266666666667,0.197066666666667,0.197733333333333,0.198266666666667,231
"X232",0.205066666666667,0.200666666666667,0.198133333333333,0.1968,0.196,0.197733333333333,0.194666666666667,0.1956,0.196933333333333,0.1972,0.197466666666667,232
"X233",0.205733333333333,0.200533333333333,0.197333333333333,0.197333333333333,0.194133333333333,0.198133333333333,0.195066666666667,0.195733333333333,0.197466666666667,0.1972,0.1972,233
"X234",0.205466666666667,0.1996,0.197866666666667,0.196933333333333,0.195333333333333,0.198266666666667,0.195466666666667,0.196533333333333,0.196933333333333,0.1968,0.198,234
"X235",0.205066666666667,0.200666666666667,0.198,0.197066666666667,0.194533333333333,0.198266666666667,0.194933333333333,0.196,0.1968,0.196666666666667,0.196666666666667,235
"X236",0.206,0.1996,0.198266666666667,0.1968,0.194,0.198533333333333,0.194666666666667,0.1968,0.196933333333333,0.196666666666667,0.197466666666667,236
"X237",0.205333333333333,0.200266666666667,0.198,0.197466666666667,0.1952,0.1976,0.195333333333333,0.1956,0.196533333333333,0.196133333333333,0.198,237
"X238",0.206,0.200266666666667,0.1976,0.197866666666667,0.194266666666667,0.197466666666667,0.194533333333333,0.1964,0.196666666666667,0.195866666666667,0.197333333333333,238
"X239",0.206,0.199466666666667,0.198,0.197466666666667,0.195066666666667,0.197333333333333,0.194533333333333,0.195466666666667,0.197066666666667,0.1956,0.197333333333333,239
"X240",0.205066666666667,0.199733333333333,0.198133333333333,0.198133333333333,0.1944,0.197333333333333,0.194133333333333,0.196266666666667,0.1972,0.196533333333333,0.196933333333333,240
"X241",0.2056,0.2,0.197333333333333,0.197066666666667,0.194666666666667,0.197466666666667,0.194133333333333,0.1968,0.1972,0.196133333333333,0.196933333333333,241
"X242",0.205733333333333,0.2,0.197066666666667,0.197066666666667,0.195066666666667,0.1964,0.1948,0.1964,0.196933333333333,0.196933333333333,0.196533333333333,242
"X243",0.205733333333333,0.199466666666667,0.198133333333333,0.197866666666667,0.195466666666667,0.1972,0.194266666666667,0.196933333333333,0.196266666666667,0.1968,0.197466666666667,243
"X244",0.205466666666667,0.2,0.197733333333333,0.197866666666667,0.195466666666667,0.1976,0.193733333333333,0.196266666666667,0.195866666666667,0.197066666666667,0.197333333333333,244
"X245",0.205466666666667,0.198666666666667,0.197866666666667,0.1976,0.195333333333333,0.196266666666667,0.1948,0.196933333333333,0.196266666666667,0.195733333333333,0.196666666666667,245
"X246",0.205733333333333,0.1996,0.1984,0.1968,0.194933333333333,0.196266666666667,0.195066666666667,0.1964,0.196533333333333,0.196666666666667,0.196266666666667,246
"X247",0.2044,0.199333333333333,0.198133333333333,0.196266666666667,0.1948,0.196666666666667,0.1952,0.1968,0.196,0.195733333333333,0.1968,247
"X248",0.204666666666667,0.198933333333333,0.197466666666667,0.196533333333333,0.195466666666667,0.196133333333333,0.1948,0.196666666666667,0.196133333333333,0.1968,0.197066666666667,248
"X249",0.2044,0.198666666666667,0.197733333333333,0.196933333333333,0.194933333333333,0.1956,0.194933333333333,0.1964,0.195866666666667,0.196,0.197733333333333,249
"X250",0.204533333333333,0.198533333333333,0.197866666666667,0.196666666666667,0.193733333333333,0.196133333333333,0.194933333333333,0.1964,0.1952,0.1968,0.197466666666667,250
"X251",0.204266666666667,0.1992,0.1976,0.196666666666667,0.194666666666667,0.197066666666667,0.1964,0.1952,0.195866666666667,0.196,0.1976,251
"X252",0.204533333333333,0.1988,0.197866666666667,0.196933333333333,0.1944,0.196933333333333,0.195066666666667,0.196,0.196666666666667,0.1964,0.196666666666667,252
"X253",0.205333333333333,0.1988,0.1976,0.196666666666667,0.193866666666667,0.1964,0.1956,0.195066666666667,0.196,0.196133333333333,0.196933333333333,253
"X254",0.204533333333333,0.198666666666667,0.198,0.1968,0.194,0.196933333333333,0.196,0.194933333333333,0.195733333333333,0.1968,0.197333333333333,254
"X255",0.204266666666667,0.199333333333333,0.198666666666667,0.196666666666667,0.194,0.197466666666667,0.196,0.195333333333333,0.1952,0.196933333333333,0.197466666666667,255
"X256",0.205866666666667,0.199333333333333,0.198666666666667,0.197333333333333,0.193866666666667,0.197466666666667,0.1956,0.1952,0.195866666666667,0.1964,0.1976,256
"X257",0.205466666666667,0.198133333333333,0.1976,0.196933333333333,0.194,0.1968,0.196266666666667,0.1948,0.1952,0.196533333333333,0.1968,257
"X258",0.205466666666667,0.198133333333333,0.1988,0.196666666666667,0.194533333333333,0.196933333333333,0.195333333333333,0.1956,0.195466666666667,0.195333333333333,0.196133333333333,258
"X259",0.205733333333333,0.198933333333333,0.198933333333333,0.196133333333333,0.194266666666667,0.1968,0.195866666666667,0.1944,0.194666666666667,0.196133333333333,0.196,259
"X260",0.2052,0.199466666666667,0.1988,0.196666666666667,0.194266666666667,0.196666666666667,0.1956,0.195066666666667,0.194666666666667,0.195466666666667,0.196666666666667,260
"X261",0.205866666666667,0.198933333333333,0.1984,0.196533333333333,0.194133333333333,0.197066666666667,0.1948,0.195333333333333,0.194266666666667,0.1956,0.196666666666667,261
"X262",0.205866666666667,0.1992,0.198266666666667,0.197066666666667,0.194266666666667,0.1964,0.195466666666667,0.194533333333333,0.194666666666667,0.195466666666667,0.1968,262
"X263",0.206266666666667,0.199733333333333,0.1988,0.197466666666667,0.194266666666667,0.196533333333333,0.1956,0.194933333333333,0.1948,0.195733333333333,0.196133333333333,263
"X264",0.207466666666667,0.199733333333333,0.1988,0.1972,0.193466666666667,0.196666666666667,0.195466666666667,0.195866666666667,0.1956,0.195866666666667,0.196533333333333,264
"X265",0.206666666666667,0.199733333333333,0.198666666666667,0.195866666666667,0.194,0.196666666666667,0.196,0.196,0.195733333333333,0.195066666666667,0.196933333333333,265
"X266",0.206266666666667,0.199733333333333,0.1984,0.196,0.193866666666667,0.1976,0.196,0.195466666666667,0.195733333333333,0.1956,0.1968,266
"X267",0.206,0.199733333333333,0.198666666666667,0.1964,0.194266666666667,0.196666666666667,0.1944,0.1952,0.195733333333333,0.1956,0.1972,267
"X268",0.2048,0.199866666666667,0.198,0.196,0.193333333333333,0.1968,0.194933333333333,0.1952,0.195333333333333,0.1948,0.1968,268
"X269",0.205866666666667,0.200266666666667,0.1988,0.195466666666667,0.193733333333333,0.197066666666667,0.194266666666667,0.194533333333333,0.196,0.194666666666667,0.1976,269
"X270",0.205066666666667,0.1988,0.198266666666667,0.195466666666667,0.194266666666667,0.1968,0.1948,0.1956,0.195333333333333,0.196266666666667,0.1972,270
"X271",0.205333333333333,0.199466666666667,0.1988,0.1952,0.194666666666667,0.196133333333333,0.1944,0.195466666666667,0.195466666666667,0.196266666666667,0.197733333333333,271
"X272",0.204133333333333,0.1996,0.199066666666667,0.194266666666667,0.194933333333333,0.196266666666667,0.195333333333333,0.194666666666667,0.1956,0.195866666666667,0.197333333333333,272
"X273",0.204666666666667,0.198533333333333,0.199466666666667,0.194933333333333,0.194533333333333,0.196933333333333,0.195066666666667,0.195733333333333,0.195066666666667,0.196266666666667,0.196533333333333,273
"X274",0.204666666666667,0.1996,0.1988,0.194933333333333,0.195733333333333,0.196533333333333,0.1956,0.195466666666667,0.194266666666667,0.195333333333333,0.196533333333333,274
"X275",0.2036,0.1996,0.1984,0.195066666666667,0.195066666666667,0.1964,0.196,0.1944,0.1948,0.196266666666667,0.1972,275
"X276",0.204133333333333,0.198933333333333,0.1992,0.1956,0.195333333333333,0.196266666666667,0.195066666666667,0.194266666666667,0.194,0.1964,0.1968,276
"X277",0.204,0.198533333333333,0.199466666666667,0.1952,0.1952,0.195733333333333,0.195333333333333,0.1944,0.194266666666667,0.195866666666667,0.196,277
"X278",0.204933333333333,0.199333333333333,0.198133333333333,0.196,0.194933333333333,0.196266666666667,0.1956,0.193333333333333,0.194533333333333,0.195733333333333,0.1964,278
"X279",0.204133333333333,0.199333333333333,0.198133333333333,0.1952,0.1944,0.196133333333333,0.195066666666667,0.1936,0.194666666666667,0.195466666666667,0.196266666666667,279
"X280",0.2048,0.200266666666667,0.198666666666667,0.195733333333333,0.194266666666667,0.195333333333333,0.194933333333333,0.1944,0.195066666666667,0.1964,0.1968,280
"X281",0.204266666666667,0.199733333333333,0.1992,0.196,0.194533333333333,0.1956,0.194533333333333,0.194666666666667,0.1952,0.195866666666667,0.1964,281
"X282",0.2048,0.200133333333333,0.198933333333333,0.196,0.195066666666667,0.195866666666667,0.194933333333333,0.195333333333333,0.195333333333333,0.196266666666667,0.1968,282
"X283",0.2048,0.199333333333333,0.1992,0.195733333333333,0.194933333333333,0.196933333333333,0.194533333333333,0.194,0.195066666666667,0.196133333333333,0.1972,283
"X284",0.204666666666667,0.2008,0.199066666666667,0.196,0.194933333333333,0.1964,0.1948,0.194666666666667,0.1952,0.196133333333333,0.197333333333333,284
"X285",0.205066666666667,0.2008,0.199333333333333,0.194266666666667,0.196266666666667,0.196533333333333,0.1956,0.1948,0.195466666666667,0.197066666666667,0.1976,285
"X286",0.204533333333333,0.200533333333333,0.199333333333333,0.1952,0.1956,0.197066666666667,0.194666666666667,0.194133333333333,0.1952,0.195866666666667,0.198,286
"X287",0.204,0.2008,0.199066666666667,0.195066666666667,0.1952,0.196266666666667,0.194933333333333,0.1936,0.195466666666667,0.197466666666667,0.198,287
"X288",0.204266666666667,0.200666666666667,0.199333333333333,0.194933333333333,0.195466666666667,0.195866666666667,0.194,0.194133333333333,0.195066666666667,0.1964,0.1976,288
"X289",0.204266666666667,0.2004,0.198933333333333,0.194933333333333,0.194266666666667,0.196533333333333,0.194266666666667,0.193733333333333,0.195333333333333,0.196533333333333,0.1984,289
"X290",0.205066666666667,0.200533333333333,0.198933333333333,0.1952,0.1944,0.195866666666667,0.194533333333333,0.193466666666667,0.194933333333333,0.196666666666667,0.198666666666667,290
"X291",0.205066666666667,0.200533333333333,0.198133333333333,0.196,0.194933333333333,0.196933333333333,0.194666666666667,0.193866666666667,0.194933333333333,0.196133333333333,0.197866666666667,291
"X292",0.204666666666667,0.1996,0.198933333333333,0.1956,0.194666666666667,0.197066666666667,0.1944,0.193333333333333,0.1952,0.196533333333333,0.198533333333333,292
"X293",0.205066666666667,0.2004,0.198933333333333,0.195466666666667,0.194933333333333,0.196933333333333,0.193733333333333,0.194133333333333,0.195466666666667,0.197066666666667,0.198,293
"X294",0.204533333333333,0.201333333333333,0.1988,0.196133333333333,0.194133333333333,0.196666666666667,0.194133333333333,0.1936,0.195333333333333,0.196666666666667,0.198266666666667,294
"X295",0.205333333333333,0.200533333333333,0.198666666666667,0.194666666666667,0.1948,0.196533333333333,0.194,0.193733333333333,0.194533333333333,0.197866666666667,0.197733333333333,295
"X296",0.205466666666667,0.200933333333333,0.198933333333333,0.195066666666667,0.1952,0.197066666666667,0.194,0.194666666666667,0.195733333333333,0.197466666666667,0.197866666666667,296
"X297",0.204266666666667,0.2004,0.198266666666667,0.195066666666667,0.195066666666667,0.1964,0.194133333333333,0.1944,0.195466666666667,0.196666666666667,0.198133333333333,297
"X298",0.2052,0.200666666666667,0.1988,0.195066666666667,0.1952,0.196,0.194533333333333,0.194133333333333,0.195733333333333,0.1956,0.197333333333333,298
"X299",0.205066666666667,0.1996,0.198666666666667,0.194533333333333,0.1956,0.197066666666667,0.193866666666667,0.1936,0.195333333333333,0.196,0.197866666666667,299
"X300",0.204133333333333,0.199866666666667,0.1988,0.195066666666667,0.1936,0.1968,0.193733333333333,0.194,0.195733333333333,0.196933333333333,0.1968,300
